,Contrast,Homogeneity,Energy,Correlation,Hue_Mean,Saturation_Mean,Value_Mean,Label
221,164.12084474601593,0.5016206517601319,0.3771946726761248,0.9825718710852211,38.93994778067885,199.47832898172325,155.6968494342907,2
222,145.2972329432271,0.577668908266001,0.4857816333529917,0.9824235915808833,38.86988636363636,192.89525162337662,162.36367694805196,2
223,1626.8130602589647,0.10278287293032543,0.018140278301100283,0.7556428358156742,41.775187871373646,145.6463212163579,115.3120193988116,2
224,391.9457015687252,0.21837538719612243,0.1015376045391955,0.9065445855896517,29.17908737558696,153.53901458132063,168.7703835179402,2
225,594.9583073954184,0.14260544665821775,0.023024530956536386,0.9189574921709269,41.42258568851473,150.15218280216476,111.43980757666867,2
226,283.1877801294822,0.40381739375245024,0.15587495498846235,0.9692717968203134,47.24726224783862,138.79665157129133,169.9378070536572,2
227,115.74788346613548,0.5052025390617086,0.17265685695484156,0.9764816137017176,32.15661509314809,159.4267445532049,142.57341332491316,2
228,332.21843874501997,0.4441920907890417,0.18721003940192113,0.9459388534360063,29.369582296713368,147.8127536990965,133.14383920387587,2
229,150.79755976095615,0.35311188040510877,0.0948809939954197,0.9849023622215559,33.53264449201383,208.53301498435698,104.4701547834678,2
230,286.79080552788844,0.3125441926905559,0.14049445110859077,0.9508816035980842,29.247454496853052,167.46071784403782,155.72795314816165,2
231,283.1877801294822,0.40381739375245024,0.15587495498846235,0.9692717968203134,47.24726224783862,138.79665157129133,169.9378070536572,2
232,115.74788346613548,0.5052025390617086,0.17265685695484156,0.9764816137017176,32.15661509314809,159.4267445532049,142.57341332491316,2
233,594.9583073954184,0.14260544665821775,0.023024530956536386,0.9189574921709269,41.42258568851473,150.15218280216476,111.43980757666867,2
234,332.21843874501997,0.4441920907890417,0.18721003940192113,0.9459388534360063,29.369582296713368,147.8127536990965,133.14383920387587,2
235,286.79080552788844,0.3125441926905559,0.14049445110859077,0.9508816035980842,29.247454496853052,167.46071784403782,155.72795314816165,2
236,391.9457015687252,0.21837538719612243,0.1015376045391955,0.9065445855896517,29.17908737558696,153.53901458132063,168.7703835179402,2
237,212.14541832669323,0.408295525175337,0.09716286238577623,0.9662801736557762,32.67302866199974,166.1154404966319,135.6656320169066,2
238,286.79080552788844,0.3125441926905559,0.14049445110859077,0.9508816035980842,29.247454496853052,167.46071784403782,155.72795314816165,2
239,145.2972329432271,0.577668908266001,0.4857816333529917,0.9824235915808833,38.86988636363636,192.89525162337662,162.36367694805196,2
240,359.13175423306774,0.45188997292163713,0.34603297318050397,0.9759480907409182,33.24468557649597,199.89831207563932,128.9252173361254,3
241,814.3015438247012,0.5299982918452782,0.4790989395561676,0.9024378123113961,35.83192459003622,189.05016943870993,173.17933237253146,3
242,875.2690176792828,0.4161491656437996,0.36375249288348893,0.9235668878202733,32.620897587979435,198.9040463951496,140.9009489916963,3
243,490.4816826444224,0.19720725243450118,0.10836578095762125,0.898299262246402,32.236517793169334,153.32744208263674,193.25505134941486,3
244,620.4541521414343,0.231544799458202,0.15345902067807374,0.9044522265922386,34.92874679165272,142.72274299743333,163.3984209351635,3
245,308.1987985557769,0.4103040484030935,0.2521736835042613,0.9661090216424956,32.22289410032601,199.24326953412557,133.69095067830477,3
246,62.05450074701196,0.3331224032752994,0.08562382020067491,0.9871536944181682,32.35566502463054,188.96296462158531,142.22901925660545,3
247,750.4603772410359,0.2690647734217742,0.1718516451301988,0.8004209375628485,38.047239747634066,206.82825315457413,202.85104495268138,3
248,279.11121140438246,0.677334479312053,0.6464976357756316,0.941448498958536,39.194908716893806,162.126716379532,188.71874517870918,3
249,82.64109188247014,0.20852680970744386,0.0293751741751004,0.9681662397714862,28.248778335267296,205.33628058247666,169.7370029581447,3
250,30.75320592629482,0.3782166126392587,0.09618408928518289,0.9932176347345905,30.312444238249885,142.59555333499875,146.7538988615681,3
251,581.9342318227093,0.44490828613296773,0.33247320491408344,0.8881578572149772,30.15240606020156,192.54955616365214,185.3856036841754,3
252,691.3441546314742,0.4697991165967631,0.4015550267493898,0.8497424232790838,38.31471840984383,201.05400740513906,209.22502157512318,3
253,340.2907744023905,0.6568654362751356,0.6233058231537687,0.928143766378218,34.185580409056705,121.04035843764963,185.36178945208292,3
254,51.21387885956175,0.44731579423616735,0.1321227048843825,0.9901942784127431,33.14082803118559,167.2856438748992,140.74845416255937,3
255,86.93317355577689,0.4066816374783907,0.1527366332477456,0.9860836511495924,36.402774242809876,135.97187579536777,115.17078136930516,3
256,93.40203249501992,0.3685376192985813,0.08572493678516427,0.9802387503388889,32.879567938623055,172.32051282051282,138.0314455885322,3
257,255.5033148655379,0.3477596954475072,0.17625150127493786,0.9579463406876306,27.955637865338357,199.69900163909998,175.86116610256082,3
258,71.92467629482071,0.21830107061817358,0.025122933714636815,0.9684227243818256,28.30754358212294,205.8250802933704,162.9919466947893,3
259,304.3754824452191,0.44625041191677944,0.32322575683017213,0.9574512847402524,28.123361325905602,190.98960671821735,166.2634904797539,3
260,36.357880976095615,0.41315076395718126,0.10012267387967232,0.993526134248502,33.070261697065824,169.14310071371926,137.31712926249008,3
261,85.94833167330678,0.37196088541606037,0.08020139073522083,0.9762300961967655,29.731157790400673,166.31089169303496,162.32084175212535,3
262,28.485106449203187,0.38351407556167283,0.11214471038697087,0.9904633338929006,28.248577429826238,167.82421233530647,169.62990261600152,3
263,224.96809636454188,0.1916165434260096,0.02189232983413718,0.8588481488212756,31.41614857197654,230.1544534833544,158.30307340695873,3
264,105.30445405876493,0.35799597707427333,0.08759462136131621,0.9733608132657451,31.750503945170767,176.21793468870587,145.30645625755918,3
265,30.995222236055774,0.35046736031313575,0.09024101308787844,0.9940368317931955,32.40832901330568,187.1966822187662,144.49303611543115,3
266,36.60532868525896,0.37125861707648916,0.0994950625262425,0.9900843528277895,30.274459520872558,175.376290333052,157.3640524573135,3
267,29.20314056274901,0.41398525256704405,0.09808194424862933,0.9919296941793028,31.132255472986543,175.9193111066479,156.27118899377385,3
268,37.76100286354582,0.3714780374448194,0.08307648185245335,0.9906631613773292,30.92258039727975,182.7962884696661,153.9268451992162,3
269,248.1658833416335,0.1954940770763796,0.021579377580075488,0.8943375153520213,31.57965811965812,168.39111111111112,151.82147008547008,3
270,27.187001992031874,0.3976893944393248,0.11440415227917979,0.9952107075479752,33.18228704290848,149.20287465652083,133.64836186852673,3
271,53.78889130976095,0.3423065399970589,0.10154340545922008,0.9892967017364496,30.538840399002495,185.92559226932667,155.438216957606,3
272,425.94784922808776,0.13380501714598175,0.018002206126460907,0.8143053362346789,34.16370896184561,132.0875159137379,171.75479341074805,3
273,307.93925859063745,0.19063609855602773,0.024769893471106797,0.6465892597476178,42.667473194800266,162.05546066989277,155.7349685295885,3
274,437.11851033366537,0.20969517648293937,0.025774151278072907,0.6430766247728888,42.212902480865665,126.65959026128266,161.72809448403274,3
275,426.7246949701195,0.13450331568619706,0.02890676629591339,0.6332364114081143,40.46813237071641,177.23525856718175,136.94062591878736,3
276,308.0281218874502,0.18960006085692724,0.024552302045706513,0.6467732553897227,42.62752652854977,162.23308804951995,155.66105040424458,3
277,437.3917922061754,0.2076674939619315,0.025638175396272063,0.6428549092652073,42.24112796833773,126.664231530343,161.72673153034302,3
278,426.2632283366534,0.13330642639293303,0.017977198211984048,0.8143432644031124,34.10145261701637,131.88382906771193,171.5813350242103,3
279,174.91490288844628,0.16865722092353183,0.023082195887949027,0.8559601266710779,42.12666469369636,126.68251619479794,161.56767288152312,3
280,245.47900585159363,0.1266424182349398,0.022625812600969887,0.7178888366230814,42.63468821004797,162.01620487250693,155.5671863165867,3
281,175.48667828685262,0.16598764814294215,0.023010746706230822,0.855572386482071,42.15965405547608,126.69627912330029,161.5594139989148,3
282,245.6740849103586,0.12770491739949869,0.022583921704378073,0.717963207266176,42.58077487109135,162.23835879969093,155.55280129933615,3
283,174.0813153635458,0.16562125156969376,0.023087318477597877,0.8566243036637063,42.150639390398446,126.6975362485805,161.60369315844045,3
284,245.5441203934263,0.12451598688006478,0.022584835941526618,0.7181858810141685,42.61037649509262,162.10931927919967,155.58934263262537,3
285,391.5366502739044,0.12531862600634938,0.01801840401333431,0.8315430549201598,34.08355888281025,131.98815625299932,171.5158460504847,3
286,66.40554967629483,0.2709153131554624,0.04040471348380438,0.950167610002905,40.4014339253707,177.00870131986312,136.806077888219,3
287,424.2887045567729,0.1346987061571862,0.028953458311200313,0.6347118788512744,40.44180921911726,177.1877448419953,136.88125163227997,3
288,423.913922435259,0.13361899150208872,0.018069688653726247,0.8150414189043363,34.14488696692986,132.00380316222322,171.71126855730805,3
289,424.49596924800807,0.13467619322284521,0.01800219603606326,0.8147201942113654,34.1236612990215,131.65550119423685,171.64271130287386,3
290,437.8411821464143,0.21597045517275054,0.025822868509353402,0.6423592183584143,42.12408735118069,126.69213313161876,161.57200881404987,3
291,307.32655316235065,0.1889056561664703,0.024544882729647263,0.6471747442507845,42.57704256225064,162.24706290508254,155.55337233690253,3
292,425.20690674800795,0.1335535342838525,0.017950958061787363,0.8145764965029917,34.07807162322957,131.9958354124285,171.5048554868921,3
293,437.3380229083666,0.21131945666384752,0.025675399535318406,0.6427681026577814,42.16557737782449,126.67951918024173,161.53412375197058,3
294,424.43102589641427,0.1353470941091935,0.029000956237550307,0.6344941062557915,40.404723896400064,177.06276266492915,136.79040560351848,3
295,395.74226531374507,0.07845502487449936,0.013289644557088172,0.7373257916657533,41.303980301568764,170.9390008630756,146.88828247956542,3
296,75.7704338894422,0.1647881921490843,0.02193664839491831,0.9373709132254648,42.240310988386895,153.6883849362552,146.85635391575113,3
297,436.3191919820717,0.2102037720065887,0.025909593497920637,0.643246235021668,42.123901509551736,126.80799618916211,161.54826787562214,3
298,305.48938620517936,0.18946649416885453,0.024756865795510157,0.6483339594122092,42.61084287923254,162.0533465871438,155.5446053835716,3
299,304.2208354083665,0.18601313327865412,0.02450705572837591,0.6495471459339245,42.58900568942964,162.19221131266647,155.53568895683284,3
300,437.18591259960164,0.2089120556085446,0.025926360463837013,0.6431081928073172,42.14892009526156,126.81790260326845,161.5716514740905,3
301,424.8342255976096,0.13615910525602867,0.02916501931526823,0.6338653151579174,40.377851277372265,177.21498631386862,136.82700078206466,3
302,49.176683889442224,0.8516401665114502,0.8193639095228323,0.9838245785903834,32.67480875050329,185.7749295396591,175.21446785666353,3
303,436.980048555777,0.8096249963836619,0.7975451399219287,0.8585708570882921,32.672707746006175,185.81232380185259,175.20459122029803,3
304,60.69153075199203,0.8941387874299315,0.8721091529201461,0.9698303373882405,36.023977866584694,182.95911466338765,188.91346449431293,3
305,51.650927539840644,0.8615779852038126,0.8329523457403742,0.9823052966799455,32.64673497476679,187.08151093439363,172.89998470714175,3
306,49.176683889442224,0.8516401665114502,0.8193639095228323,0.9838245785903834,32.67480875050329,185.7749295396591,175.21446785666353,3
307,438.99433515936255,0.8366043361469528,0.8299404195754803,0.8255525921721938,39.35748792270532,161.18184070357984,189.22271770097856,3
308,436.980048555777,0.8096249963836619,0.7975451399219287,0.8585708570882921,32.672707746006175,185.81232380185259,175.20459122029803,3
309,97.30118588147411,0.8652881895414605,0.8509610988803763,0.9608644725654308,39.36949783013019,161.17929324240546,189.2085554866708,3
310,471.25672310756977,0.8632741842749432,0.8527338823005152,0.769795699104002,36.019526445264454,182.97124846248462,188.90528905289054,3
311,714.0066919820716,0.7248593664659376,0.7114744653502522,0.7907850233018132,38.06726570904259,207.34303613237992,202.98120610010758,3
312,838.5880851593627,0.6727045490786869,0.6534102281443807,0.8724653516652284,31.452324866857847,230.22623924621058,158.4387034002458,3
313,935.0394982569723,0.6696201441888249,0.6559149224819782,0.8569591904819439,31.648808870348006,168.49752991546822,151.8406521023164,3
314,432.99259213147405,0.8482092269599237,0.8351501625723983,0.7915492885165368,39.38125288594736,161.03894104971525,189.28643989533631,3
315,460.7829307768924,0.8681881124180553,0.8602972012586043,0.7879866764314056,32.5492432550998,186.39109453827595,172.70651458653214,3
316,473.8112549800797,0.8218669552702219,0.809249052498354,0.8405234890113455,32.655953474135295,187.04530149984694,172.83976124885217,3
317,557.503672808765,0.7857887986544876,0.7709346455562754,0.826962367593879,36.05206559727574,183.95913612330855,188.3097051707142,3
318,425.38184760956176,0.8376673765949678,0.8252477622666895,0.8297259576151116,32.66884906960717,184.7606822880772,174.776188835286,3
319,460.7829307768924,0.8681881124180553,0.8602972012586043,0.7879866764314056,32.5492432550998,186.39109453827595,172.70651458653214,3
320,471.2378921812749,0.8631909879446068,0.8526716963011776,0.7698059898264237,36.01244813278009,182.98125096050407,188.8816658982634,3
321,49.176683889442224,0.8516401665114502,0.8193639095228323,0.9838245785903834,32.67480875050329,185.7749295396591,175.21446785666353,3
322,51.650927539840644,0.8615779852038126,0.8329523457403742,0.9823052966799455,32.64673497476679,187.08151093439363,172.89998470714175,3
323,471.94248007968133,0.8644787776545155,0.8527467209899768,0.769492992062075,36.03222821896685,183.15127216653818,188.8508866615266,3
324,471.94248007968133,0.8644787776545155,0.8527467209899768,0.769492992062075,36.03222821896685,183.15127216653818,188.8508866615266,3
325,557.503672808765,0.7857887986544876,0.7709346455562754,0.826962367593879,36.05206559727574,183.95913612330855,188.3097051707142,3
326,473.8112549800797,0.8218669552702219,0.809249052498354,0.8405234890113455,32.655953474135295,187.04530149984694,172.83976124885217,3
327,437.4497323207171,0.8108804855340894,0.7996114763304677,0.8585102667932759,32.67749731471536,185.75402792696025,175.1690386680988,3
328,101.96766060756971,0.8206100513036099,0.7934832811407792,0.9679004989930866,36.042450295540036,183.9442951818019,188.29222640157622,3
329,439.19668202191235,0.8367477628177423,0.8301112627087293,0.8254994829950484,39.35431119920714,161.1860753221011,189.20056987115956,3
330,471.94248007968133,0.8644787776545155,0.8527467209899768,0.769492992062075,36.03222821896685,183.15127216653818,188.8508866615266,3
331,426.5883652888447,0.8422139588414642,0.8338047628900711,0.8293547257464369,32.66425495262705,184.86391042204997,174.77174849267874,3
332,440.20253361553785,0.8380822097722784,0.8317903774230069,0.8252915802855382,39.33159980188212,161.4917038137692,189.12122337790984,3
333,474.3983441235058,0.8212043971741739,0.8069947109193504,0.840387442800829,32.63343511450382,187.02458015267175,172.8795419847328,3
334,60.69153075199203,0.8941387874299315,0.8721091529201461,0.9698303373882405,36.023977866584694,182.95911466338765,188.91346449431293,3
335,558.5787786354583,0.7886943673238407,0.7741534674058779,0.8266669979001231,36.055142114229355,184.1067874114588,188.30072626199228,3
336,473.8112549800797,0.8218669552702219,0.809249052498354,0.8405234890113455,32.655953474135295,187.04530149984694,172.83976124885217,3
337,239.43563247011957,0.7683968850824441,0.7349114814250767,0.9286967508179945,38.066249050873196,207.3065046823589,202.9891799544419,3
338,1137.7006660856575,0.7031108546785567,0.6916893707833784,0.7103753944548443,32.24404943545926,153.65593530668295,193.05561489166922,3
339,1011.722609561753,0.7119014791050996,0.6962767642234171,0.7470643233823551,34.11286384976526,120.72507042253521,184.78807511737088,3
340,101.87786354581674,0.8205621330000629,0.7926582937359864,0.9679265553946901,36.0391261527442,183.94941355537648,188.28946190348285,3
341,713.4037599601594,0.724601364856088,0.7114573848962177,0.7909339870685004,38.066059225512525,207.3215008858517,202.97228549734245,3
342,727.1652141434263,0.7948877161762535,0.7839158558522612,0.7063219006387814,38.345079846551876,201.48309394236773,209.29842091176732,3
343,837.4207544820716,0.6721351473028575,0.6534095465757239,0.8726264027030949,31.4501177916624,230.2238041585578,158.44591826282905,3
344,438.18858939243023,0.709042345277444,0.6779669094181277,0.8903517386272587,30.86073336571151,215.1628824672171,180.84003156872268,3
345,933.7177851095619,0.6692602015932375,0.6558666586650194,0.8571415296737249,31.643362783295835,168.4302255391538,151.85671953026394,3
346,191.32899651394425,0.7573687541475848,0.7305462947072042,0.9675181050242083,34.95144849785408,143.21593347639484,163.25903075822603,3
347,1286.5813309262949,0.7178829808183743,0.7072030354603455,0.7838102068681034,34.952419282711745,143.1923799302388,163.29380198551112,3
348,1036.041770418327,0.788498210741276,0.7784693348822748,0.8391302944421599,32.660738714090286,199.1700515626644,141.17310323055878,3
349,461.59412350597614,0.868479233141855,0.8597916103635883,0.7875716174359829,32.57271134472186,186.59329829172142,172.7634691195795,3
350,558.5787786354583,0.7886943673238407,0.7741534674058779,0.8266669979001231,36.055142114229355,184.1067874114588,188.30072626199228,3
351,292.37498443725104,0.6750377956907385,0.6462736877314355,0.9387869682684964,39.20296570898981,162.28127896200186,188.7622798887859,3
352,943.7532370517929,0.8399882186213752,0.834092822240143,0.7689283211357064,36.836408745541945,214.04636377732982,162.74166537447667,3
353,821.9077751494024,0.8325148407525559,0.8258771272594289,0.8043728292018422,32.38643356643357,232.6027972027972,162.8979020979021,3
354,850.863078934263,0.7709607269345881,0.7593197129724121,0.8442795873989861,32.45348615090735,234.43791786055397,164.77010506208214,3
355,1131.0900149402391,0.7246502358422074,0.715373447851289,0.646133222043623,37.28533794972151,166.13006171910283,208.99653770886647,3
356,1057.0130727091632,0.7425588006446524,0.7341552936952689,0.6460345869610603,37.458008518845936,166.3446917945833,208.65080768303463,3
357,860.2295505478088,0.7792164081605071,0.7684867322878931,0.8446440789711114,32.39158110882957,234.63819301848048,162.33901437371662,3
358,801.0850348605579,0.8176294626013273,0.8096962814602621,0.8142463804295716,32.47119443754656,232.67283337472062,166.17556493667743,3
359,962.2396663346614,0.7810427091426376,0.7720967229161628,0.7244438604507122,43.256651618480454,151.37767745653636,188.90337143406012,3
360,219.79282868525894,0.20362492726785658,0.03418127806097228,0.8948575399831703,35.4604462474645,215.78498985801218,100.99222447599729,4
361,137.8778791085657,0.17163812980855467,0.05235982421159847,0.9540129459984458,35.01568,164.63056,106.6904,4
362,212.25840388446213,0.2001703040487054,0.04069589084504943,0.9368778328299485,32.65211747525556,144.3457731624209,113.00957325977609,4
363,650.2467318227092,0.14114282178201973,0.039339129554713956,0.8485352958008283,37.035388544326885,158.0242004134744,93.89334792654749,4
364,195.72189367529876,0.3846949775557063,0.22741934285922097,0.9481629211256364,33.173951828724356,159.77163247100802,119.22911091287541,4
365,249.9941484063745,0.17507252075053376,0.05270986836721836,0.9267809225804525,34.86725860155383,169.3718091009989,93.92475027746949,4
366,233.21174676294822,0.16808152511150742,0.04332395680244633,0.931435567212342,37.04403948367502,177.4362186788155,102.56947608200456,4
367,261.74167392928285,0.3019249925392142,0.08708269532597608,0.8885683886022058,34.12465960665658,176.6995461422088,105.13888048411498,4
368,314.4367529880478,0.17376365630904053,0.053278591056596804,0.9073020572408917,34.912273721901734,205.246469067038,107.2631788342948,4
369,891.4112456424303,0.189028148746386,0.04870615726571547,0.7186315821657214,34.92993777368057,201.24821387416455,99.72989168011063,4
370,275.77609873007964,0.16219008004695276,0.04820411840519219,0.9307117110454716,33.93676975945017,172.4950171821306,97.3352233676976,4
371,427.3580366035856,0.17037293653320829,0.033212964692117077,0.8871104809015019,35.07578916021441,221.07176891006552,112.20637284097677,4
372,568.0578156125499,0.1605653798640773,0.04142004523768002,0.8747128773979185,35.8364312267658,182.58593920839712,116.62333260441723,4
373,445.0213365288845,0.18924337746412753,0.033715412565071046,0.8868677449444111,34.058238466147394,163.9634511683643,108.18106650689036,4
374,357.30730204183266,0.23075815918320847,0.04965378663003048,0.8996247405659322,35.68267633288023,211.93686754266727,93.34556713487389,4
375,434.0031281125498,0.2248249625378273,0.058371647719845696,0.8712606727415602,35.06866829478523,204.0140784370062,89.81281425082604,4
376,62.96590201693227,0.18961718458778082,0.03519134167612466,0.9884667021396493,34.49021059559065,201.24119776242185,107.1786771964462,4
377,840.0737518675298,0.204103436132639,0.03895529699381147,0.7803349207125284,34.31507397041184,219.25989604158337,86.14234306277488,4
378,377.2441017181275,0.2326745891797163,0.04878280893172883,0.8744792400969292,35.10031974420463,213.33153477218227,86.25879296562749,4
379,580.8305994770916,0.201821893528169,0.04979098037083878,0.8455715324206602,35.34554737948641,214.62712118936778,87.24087700855985,4
380,434.7194503237052,0.23431486963954015,0.055595724672353346,0.9097056334806477,36.13500439753738,218.01055408970976,85.64050131926122,4
381,580.237907744024,0.2025725414199201,0.04073526883924382,0.8337233418214098,34.391143911439116,215.65129151291512,104.52029520295203,4
382,317.00712773904394,0.17115238826086593,0.037500684093351236,0.9100887744985842,34.140672268907565,209.57647058823528,91.33025210084034,4
383,352.4353834661355,0.17705336778720127,0.03135849707247604,0.9096760811917861,34.45569815988866,213.51569506726457,93.0296891912788,4
384,382.4656530129482,0.20274012543385053,0.03338676511180143,0.9521406288493938,37.64015444015444,189.9081081081081,81.34062634062634,4
385,503.3379762201196,0.1842681399664226,0.04006096152281985,0.9064965637058822,38.841552037373475,191.72514923436285,69.94355048014535,4
386,298.4169260458168,0.2069282199738681,0.04004433977817162,0.9629529488696844,35.542196045435425,167.0596550273454,89.11316785864535,4
387,350.00522908366537,0.24555039753199726,0.044489754041965646,0.9108088897014166,36.13803831668577,180.38447682986737,80.84100212870476,4
388,331.5538315488048,0.21890880406350977,0.03634027192060763,0.9229461829086792,36.802852217520766,186.03369377840463,101.97226140103432,4
389,644.6117872260957,0.15396403224902114,0.03617175096837521,0.9217002609329311,35.90637803878722,182.1373258672494,87.75505326413548,4
390,665.4982258466135,0.23913570264822698,0.060244270787392695,0.8529424578742205,38.11748445058742,208.9488597097443,82.90048375950242,4
391,435.53714828187253,0.169761038021142,0.040525924333035715,0.9244894877505085,36.945845845845845,216.16286286286285,94.37757757757758,4
392,313.6934449701196,0.19035028772274465,0.034378485941026646,0.9328809455296387,36.042488012786364,206.76784762919553,111.4266116142781,4
393,624.9336560009959,0.19463369003763809,0.04251760686900791,0.8901759904780486,38.124739668968544,207.00504220103036,84.86484708977311,4
394,410.48541770418325,0.1370882161202193,0.02707127328360686,0.9376239914152592,37.61338321571295,210.50267834367827,91.85018280758439,4
395,279.2627925796814,0.31526449267924755,0.0973438150553404,0.9339494260979258,35.88537189006122,213.47935391428945,83.33658981372932,4
396,429.5570219123506,0.19010340541634252,0.04519687845040784,0.9002119391678273,34.55460600728918,212.37036571572202,99.64006535126303,4
397,223.4516776643426,0.15921582690775277,0.04475873399142848,0.9495298573102707,33.71563688701552,209.53366916829444,84.98817723861417,4
398,196.53202813745025,0.20393476845955177,0.05559232546008761,0.9552819432231465,32.75248597026681,208.8315447474648,99.67815299793246,4
399,457.80719310258974,0.20448502108998398,0.04029340431868404,0.9363657082580287,36.12992688461215,184.5904697873771,98.52004370115135,4
400,555.2149215637451,0.18752872621995473,0.05599614745440931,0.90507657318445,36.84557795967259,194.73457776003195,71.63605510081852,4
401,442.2781530129483,0.15908228366185645,0.034554402367398325,0.9524380870144803,37.58458813108946,201.48045837023915,97.50553587245349,4
402,772.8499595368528,0.21108748044067915,0.04097283168892399,0.8541072543291777,39.047914512237156,211.0999655291279,85.88814201999311,4
403,727.7777172559762,0.24449895105335032,0.06139356446787292,0.8651241610267998,39.60179104477612,205.2368656716418,74.84223880597015,4
404,270.823860806773,0.2174559941732118,0.05203105537357234,0.9577076349970697,40.357718378309244,187.69075329326,89.7538048343778,4
405,56.42361802788844,0.259685954087481,0.05282880882885122,0.9897123235798856,35.141645958193244,208.97310334746382,86.25975734541734,4
406,309.19355390936255,0.18166613329927642,0.04258200055051758,0.9631654411650316,38.34956245962295,215.62148352616433,86.37352440241969,4
407,298.27402888446215,0.18238103466543962,0.03955327081152921,0.9616642148205373,38.06721423682409,214.46659822039697,83.53039014373716,4
408,161.02340637450197,0.20982101340738457,0.04636734786937017,0.9531878516643407,33.77833692786964,177.7064462017733,79.75557153127247,4
409,699.3630011205179,0.1859698841155978,0.03567741455746939,0.8750584094325282,37.795724847315974,208.49871423979428,86.41594342655095,4
410,428.6063091384462,0.22806212534443204,0.04751549269833364,0.9158407921245958,38.797614093494246,195.79414620613122,76.78374254404217,4
411,419.4938994023904,0.2911260860931719,0.06392656269835591,0.9090473149489222,32.234359233097884,188.1919778002018,91.86188193743693,4
412,282.769515687251,0.2357211225796896,0.041930197699442784,0.9576664311850341,32.754850922858495,183.55134879318504,100.66215942126969,4
413,41.4245984810757,0.29721192868261537,0.048228094139933834,0.9916400747329179,30.775879624391898,181.7369611947053,122.42991288607308,4
414,47.11843251992032,0.28190339822548827,0.054558840828937125,0.9902895953233315,29.857670979667283,178.96081330868762,118.80382008626002,4
415,43.29911603585658,0.3356720166095477,0.055345167139915566,0.9846650183138888,29.013692010309278,182.58392396907217,141.60728092783506,4
416,302.03573207171314,0.39878032910349465,0.12118786845535447,0.9338719668595483,32.6119381413499,184.76658476658477,123.34094522329816,4
417,337.75983565737056,0.38571236839393974,0.12666265856855582,0.9181753670732177,32.916736518580606,167.86309024867282,128.4316848281643,4
418,767.5807551045817,0.17053658812960595,0.03604947802354924,0.8469258346386289,35.79151570048309,202.6231884057971,92.86503623188406,4
419,774.4202409113547,0.18400904803442134,0.03776655945118882,0.8296606571602962,35.54238643634037,204.47152911068457,93.83717210492642,4
420,75.3011080677291,0.3034146838905421,0.09166968175291296,0.8968044930493629,35.25691699604743,230.15089514066497,116.95745175540571,4
421,202.58792953187248,0.3676685537336837,0.09291952608606628,0.7329367784091737,34.57217210270645,216.05031228313672,115.95523941707148,4
422,117.5570063496016,0.3863766860569014,0.11355011368546132,0.8733570718071213,36.130423553719005,159.92561983471074,131.94679752066116,4
423,688.7377676792828,0.2222309985843436,0.053621183505581496,0.7005356206255698,35.668043742405835,177.2483596597813,114.29234507897934,4
424,451.9746482818724,0.16723202897112482,0.038008376853917086,0.8829531351484267,36.99674424213192,172.0493187025202,98.54612323646448,4
425,241.9894640189243,0.17715025616399274,0.04871169525087222,0.927963331188251,34.77115308933491,163.25462416371508,107.58972845336481,4
426,306.496218251992,0.24557587039435408,0.03814047518764351,0.8410998571972594,32.52771198484131,185.6364282330649,122.65206063477025,4
427,385.64655440737056,0.2067801361212041,0.03631789810169176,0.8093227469106112,34.516390977443606,172.70736842105262,98.13473684210527,4
428,191.48148032868525,0.23142569643921784,0.04224066379936619,0.9099359559332735,33.88787804278338,178.2645684779936,122.20014752889108,4
429,408.56470991035854,0.16947505178463593,0.04968679442247904,0.9226096857472124,37.60548051695656,185.6331746185988,100.83432125157906,4
430,60.79117903386454,0.28347444222817597,0.06930565935105835,0.9804145708525004,36.337932238910234,230.3918966119455,138.55536150890674,4
431,54.905394048804794,0.2611302454280245,0.08211175901198538,0.9838878430073655,33.2660389403128,187.42898180657517,118.60501117140122,4
432,486.5702969372511,0.19279295530850213,0.04016989564085193,0.8768865955707756,35.1224937801844,222.09117517927703,110.9151178106249,4
433,202.9237580926295,0.19266103490384381,0.0387953471924678,0.8870351243979493,35.23221649484536,236.57886597938145,130.90025773195876,4
434,648.6491378237052,0.15919012737033147,0.03477024980150006,0.795051727615485,34.67611280066353,159.74274260436826,128.316007741222,4
435,509.83145542828686,0.16389525083474138,0.029854431553200743,0.8318069998175661,34.46825063078217,192.99831791421363,117.3103448275862,4
436,212.88973792330677,0.2098546150185314,0.040327462645533226,0.9364294713006112,34.30720879984286,160.28560204282067,92.47142015321155,4
437,525.745657993028,0.1524799179643347,0.0409014670037205,0.8867330486845066,32.70945378151261,153.59894957983192,104.4952731092437,4
438,435.8170754482072,0.19192056631678,0.038310217400168996,0.8286696243676261,33.92561713258133,205.53588360307342,109.31142717018146,4
439,909.9632563496018,0.24511354793607848,0.06175180945640152,0.7339466637570262,35.26591052299937,170.48755513547573,107.65705734089477,4
440,568.8201879980081,0.18573346197018367,0.04501930610026046,0.8477355364560387,36.88851623289509,182.864904749128,112.95505768714784,4
441,356.3017305776892,0.17874944173403085,0.033457445562649235,0.9190657414749718,33.54495912806539,197.3013169845595,103.79881925522253,4
442,365.4155253984065,0.16289842548901012,0.03528886366589031,0.8918754738649528,35.46000302434599,204.8401633146832,93.20943595947377,4
